ds,hour,station_key,required_labor,raw_reqlabor,guests_count,version,weekday
2026-05-03,14,TS,1,1,112,вых/осн.,7
2026-05-03,15,BVR,1,1,109,вых/осн.,7
2026-05-03,15,C,4,4,109,вых/осн.,7
2026-05-03,15,FF,1,1,109,вых/осн.,7
2026-05-03,15,K,5,5,109,вых/осн.,7
2026-05-03,15,TS,1,1,109,вых/осн.,7
2026-05-03,16,BVR,1,1,102,вых/осн.,7
2026-05-03,16,C,3,3,102,вых/осн.,7
2026-05-03,16,FF,1,1,102,вых/осн.,7
2026-05-03,16,K,5,5,102,вых/осн.,7
2026-05-03,16,TS,1,1,102,вых/осн.,7
2026-05-03,17,BVR,1,1,105,вых/осн.,7
2026-05-03,17,C,3,3,105,вых/осн.,7
2026-05-03,17,FF,1,1,105,вых/осн.,7
2026-05-03,17,K,5,5,105,вых/осн.,7
2026-05-03,17,TS,1,1,105,вых/осн.,7
2026-05-03,18,BVR,1,1,106,вых/осн.,7
2026-05-03,18,C,3,3,106,вых/осн.,7
2026-05-03,18,FF,1,1,106,вых/осн.,7
2026-05-03,18,K,5,5,106,вых/осн.,7
2026-05-03,18,TS,1,1,106,вых/осн.,7
2026-05-03,19,BVR,1,1,100,вых/осн.,7
2026-05-03,19,C,3,3,100,вых/осн.,7
2026-05-03,19,FF,1,1,100,вых/осн.,7
2026-05-03,19,K,5,5,100,вых/осн.,7
2026-05-03,19,TS,1,1,100,вых/осн.,7
2026-05-03,20,BVR,1,1,90,вых/осн.,7
2026-05-03,20,C,3,3,90,вых/осн.,7
2026-05-03,20,FF,1,1,90,вых/осн.,7
2026-05-03,20,K,5,5,90,вых/осн.,7
2026-05-03,20,TS,1,1,90,вых/осн.,7
2026-05-03,21,BVR,1,1,76,вых/осн.,7
2026-05-03,21,C,3,3,76,вых/осн.,7
2026-05-03,21,FF,1,1,76,вых/осн.,7
2026-05-03,21,K,4,4,76,вых/осн.,7
2026-05-03,21,TS,1,1,76,вых/осн.,7
2026-05-03,22,BVR,1,1,65,вых/осн.,7
2026-05-03,22,C,2,2,65,вых/осн.,7
2026-05-03,22,FF,1,1,65,вых/осн.,7
2026-05-03,22,K,4,4,65,вых/осн.,7
2026-05-03,22,TS,1,1,65,вых/осн.,7
