ds,hour,station_key,required_labor,raw_reqlabor,guests_count,version,weekday
2026-04-19,14,TS,2,2,132,вых/осн.,7
2026-04-19,15,BVR,1,1,138,вых/осн.,7
2026-04-19,15,C,4,4,138,вых/осн.,7
2026-04-19,15,FF,1,1,138,вых/осн.,7
2026-04-19,15,K,7,7,138,вых/осн.,7
2026-04-19,15,TS,2,2,138,вых/осн.,7
2026-04-19,16,BVR,1,1,120,вых/осн.,7
2026-04-19,16,C,4,4,120,вых/осн.,7
2026-04-19,16,FF,1,1,120,вых/осн.,7
2026-04-19,16,K,6,6,120,вых/осн.,7
2026-04-19,16,TS,1,1,120,вых/осн.,7
2026-04-19,17,BVR,1,1,121,вых/осн.,7
2026-04-19,17,C,4,4,121,вых/осн.,7
2026-04-19,17,FF,1,1,121,вых/осн.,7
2026-04-19,17,K,6,6,121,вых/осн.,7
2026-04-19,17,TS,2,2,121,вых/осн.,7
2026-04-19,18,BVR,1,1,130,вых/осн.,7
2026-04-19,18,C,4,4,130,вых/осн.,7
2026-04-19,18,FF,1,1,130,вых/осн.,7
2026-04-19,18,K,6,6,130,вых/осн.,7
2026-04-19,18,TS,2,2,130,вых/осн.,7
2026-04-19,19,BVR,1,1,103,вых/осн.,7
2026-04-19,19,C,3,3,103,вых/осн.,7
2026-04-19,19,FF,1,1,103,вых/осн.,7
2026-04-19,19,K,5,5,103,вых/осн.,7
2026-04-19,19,TS,1,1,103,вых/осн.,7
2026-04-19,20,BVR,1,1,101,вых/осн.,7
2026-04-19,20,C,3,3,101,вых/осн.,7
2026-04-19,20,FF,1,1,101,вых/осн.,7
2026-04-19,20,K,5,5,101,вых/осн.,7
2026-04-19,20,TS,1,1,101,вых/осн.,7
2026-04-19,21,BVR,1,1,82,вых/осн.,7
2026-04-19,21,C,3,3,82,вых/осн.,7
2026-04-19,21,FF,1,1,82,вых/осн.,7
2026-04-19,21,K,4,4,82,вых/осн.,7
2026-04-19,21,TS,1,1,82,вых/осн.,7
2026-04-19,22,BVR,1,1,69,вых/осн.,7
2026-04-19,22,C,3,3,69,вых/осн.,7
2026-04-19,22,FF,1,1,69,вых/осн.,7
2026-04-19,22,K,4,4,69,вых/осн.,7
2026-04-19,22,TS,1,1,69,вых/осн.,7
