ds,hour,station_key,required_labor,raw_reqlabor,guests_count,version,weekday
2024-10-07,14,TS,1,1,143,будни/осн.,1
2024-10-07,15,BVR,1,1,133,будни/осн.,1
2024-10-07,15,C,4,4,133,будни/осн.,1
2024-10-07,15,FF,1,1,133,будни/осн.,1
2024-10-07,15,K,6,6,133,будни/осн.,1
2024-10-07,15,TS,1,1,133,будни/осн.,1
2024-10-07,16,BVR,1,1,122,будни/осн.,1
2024-10-07,16,C,3,3,122,будни/осн.,1
2024-10-07,16,FF,1,1,122,будни/осн.,1
2024-10-07,16,K,5,5,122,будни/осн.,1
2024-10-07,16,TS,1,1,122,будни/осн.,1
2024-10-07,17,BVR,1,1,121,будни/осн.,1
2024-10-07,17,C,3,3,121,будни/осн.,1
2024-10-07,17,FF,1,1,121,будни/осн.,1
2024-10-07,17,K,5,5,121,будни/осн.,1
2024-10-07,17,TS,1,1,121,будни/осн.,1
2024-10-07,18,BVR,1,1,135,будни/осн.,1
2024-10-07,18,C,4,4,135,будни/осн.,1
2024-10-07,18,FF,1,1,135,будни/осн.,1
2024-10-07,18,K,6,6,135,будни/осн.,1
2024-10-07,18,TS,1,1,135,будни/осн.,1
2024-10-07,19,BVR,1,1,119,будни/осн.,1
2024-10-07,19,C,3,3,119,будни/осн.,1
2024-10-07,19,FF,1,1,119,будни/осн.,1
2024-10-07,19,K,5,5,119,будни/осн.,1
2024-10-07,19,TS,1,1,119,будни/осн.,1
2024-10-07,20,BVR,1,1,105,будни/осн.,1
2024-10-07,20,C,3,3,105,будни/осн.,1
2024-10-07,20,FF,1,1,105,будни/осн.,1
2024-10-07,20,K,5,5,105,будни/осн.,1
2024-10-07,20,TS,1,1,105,будни/осн.,1
2024-10-07,21,BVR,1,1,81,будни/осн.,1
2024-10-07,21,C,2,2,81,будни/осн.,1
2024-10-07,21,FF,1,1,81,будни/осн.,1
2024-10-07,21,K,5,5,81,будни/осн.,1
2024-10-07,21,TS,1,1,81,будни/осн.,1
2024-10-07,22,BVR,1,1,63,будни/осн.,1
2024-10-07,22,C,2,2,63,будни/осн.,1
2024-10-07,22,FF,1,1,63,будни/осн.,1
2024-10-07,22,K,4,4,63,будни/осн.,1
2024-10-07,22,TS,1,1,63,будни/осн.,1
